Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
2357.501000	-309.961000		
2358.001000	-310.059000		
2358.501000	-310.096000		
2359.001000	-309.921000		
2359.501000	-309.696000		
2360.001000	-309.349000		
2360.501000	-309.339000		
2361.001000	-309.451000		
2361.501000	-309.219000		
2362.001000	-309.406000		
2362.501000	-309.281000		
2363.001000	-309.196000		
2363.501000	-309.189000		
2364.001000	-309.416000		
2364.501000	-309.573000		
2365.001000	-309.697000		
2365.501000	-309.629000		
2366.001000	-309.681000		
2366.501000	-309.468000		
2367.001000	-309.083000		
2367.501000	-308.922000		
2368.001000	-308.761000		
2368.501000	-308.886000		
2369.001000	-309.156000		
2369.501000	-309.364000		
2370.001000	-309.572000		
2370.501000	-309.399000		
2371.001000	-309.185000		
2371.501000	-309.518000		
2372.001000	-309.704000		
2372.501000	-309.998000		
2373.001000	-309.926000		
2373.501000	-309.653000		
2374.001000	-309.487000		
2374.501000	-309.647000		
2375.001000	-309.758000		
2375.501000	-309.669000		
2376.001000	-309.426000		
2376.501000	-309.348000		
2377.001000	-309.474000		
2377.501000	-309.400000		
2378.001000	-309.606000		
2378.501000	-309.584000		
2379.001000	-309.516000		
2379.501000	-309.675000		
2380.001000	-309.813000		
2380.501000	-309.702000		
2381.001000	-309.443000		
2381.501000	-309.553000		
2382.001000	-309.611000		
2382.501000	-309.519000		
2383.001000	-309.647000		
2383.501000	-309.753000		
2384.001000	-309.701000		
2384.501000	-309.842000		
2385.001000	-309.702000		
2385.501000	-309.638000		
2386.001000	-309.815000		
2386.501000	-309.601000		
2387.001000	-309.355000		
2387.501000	-309.018000		
2388.001000	-309.591000		
2388.501000	-309.573000		
2389.001000	-309.313000		
2389.501000	-309.383000		
2390.001000	-309.361000		
2390.501000	-309.411000		
2391.001000	-310.003000		
2391.501000	-310.286000		
2392.001000	-310.170000		
2392.501000	-310.132000		
2393.001000	-310.077000		
2393.501000	-309.923000		
2394.001000	-309.736000		
2394.501000	-309.608000		
2395.001000	-309.622000		
2395.501000	-309.741000		
2396.001000	-309.673000		
2396.501000	-309.462000		
2397.001000	-309.684000		
2397.501000	-309.916000		
2398.001000	-309.933000		
2398.501000	-309.767000		
2399.001000	-309.953000		
2399.501000	-309.930000		
2400.001000	-310.168000		
2400.501000	-310.001000		
2401.001000	-309.982000		
2401.501000	-309.959000		
2402.001000	-309.832000		
2402.501000	-309.683000		
2403.001000	-310.002000		
2403.501000	-309.924000		
2404.001000	-309.699000		
2404.501000	-309.393000		
2405.001000	-309.234000		
2405.501000	-309.338000		
2406.001000	-309.434000		
2406.501000	-309.332000		
2407.001000	-309.456000		
2407.501000	-309.574000		
2408.001000	-309.756000		
2408.501000	-309.486000		
2409.001000	-309.779000		
2409.501000	-310.008000		
2410.001000	-309.591000		
2410.501000	-309.656000		
2411.001000	-309.895000		
2411.501000	-309.852000		
2412.001000	-309.736000		
2412.501000	-309.639000		
2413.001000	-309.780000		
2413.501000	-309.914000		
2414.001000	-309.765000		
2414.501000	-309.759000		
2415.001000	-309.755000		
2415.501000	-309.608000		
2416.001000	-309.325000		
2416.501000	-309.185000		
2417.001000	-309.210000		
2417.501000	-309.273000		
2418.001000	-309.351000		
2418.501000	-309.312000		
2419.001000	-309.537000		
2419.501000	-309.660000		
2420.001000	-309.731000		
2420.501000	-309.683000		
2421.001000	-309.820000		
2421.501000	-309.839000		
2422.001000	-309.804000		
2422.501000	-309.747000		
2423.001000	-309.748000		
2423.501000	-309.440000		
2424.001000	-309.146000		
2424.501000	-309.405000		
2425.001000	-309.607000		
2425.501000	-309.513000		
2426.001000	-309.514000		
2426.501000	-309.492000		
2427.001000	-309.376000		
2427.501000	-309.632000		
2428.001000	-309.775000		
2428.501000	-309.659000		
2429.001000	-309.717000		
2429.501000	-309.915000		
2430.001000	-309.542000		
2430.501000	-310.039000		
2431.001000	-309.690000		
2431.501000	-309.758000		
2432.001000	-310.089000		
2432.501000	-309.800000		
2433.001000	-309.803000		
2433.501000	-309.992000		
2434.001000	-309.726000		
2434.501000	-309.650000		
2435.001000	-309.595000		
2435.501000	-309.991000		
2436.001000	-309.971000		
2436.501000	-309.901000		
2437.001000	-310.031000		
2437.501000	-310.079000		
2438.001000	-309.830000		
2438.501000	-309.655000		
2439.001000	-309.843000		
2439.501000	-309.942000		
2440.001000	-309.695000		
2440.501000	-309.623000		
2441.001000	-309.467000		
2441.501000	-309.605000		
2442.001000	-309.603000		
2442.501000	-309.566000		
2443.001000	-309.558000		
2443.501000	-309.635000		
2444.001000	-309.423000		
2444.501000	-309.518000		
2445.001000	-309.747000		
2445.501000	-310.013000		
2446.001000	-310.078000		
2446.501000	-310.060000		
2447.001000	-310.136000		
2447.501000	-309.834000		
2448.001000	-309.949000		
2448.501000	-309.923000		
2449.001000	-310.040000		
2449.501000	-310.077000		
2450.001000	-310.046000		
2450.501000	-310.094000		
2451.001000	-310.006000		
2451.501000	-310.300000		
2452.001000	-310.408000		
2452.501000	-310.350000		
2453.001000	-310.292000		
2453.501000	-310.376000		
2454.001000	-309.849000		
2454.501000	-309.907000		
2455.001000	-310.076000		
2455.501000	-310.257000		
2456.001000	-310.287000		
2456.501000	-310.100000		
2457.001000	-310.590000		
2457.501000	-310.780000		
2458.001000	-310.513000		
2458.501000	-310.251000		
2459.001000	-310.170000		
2459.501000	-310.449000		
2460.001000	-310.377000		
2460.501000	-310.157000		
2461.001000	-310.324000		
2461.501000	-310.359000		
2462.001000	-310.306000		
2462.501000	-309.928000		
2463.001000	-309.877000		
2463.501000	-310.428000		
2464.001000	-310.898000		
2464.501000	-310.420000		
2465.001000	-310.292000		
2465.501000	-310.323000		
2466.001000	-310.015000		
2466.501000	-310.040000		
2467.001000	-310.230000		
2467.501000	-310.209000		
2468.001000	-310.208000		
2468.501000	-310.033000		
2469.001000	-309.979000		
2469.501000	-310.005000		
2470.001000	-310.119000		
2470.501000	-310.241000		
2471.001000	-310.214000		
2471.501000	-310.119000		
2472.001000	-310.359000		
2472.501000	-310.586000		
2473.001000	-310.407000		
2473.501000	-310.404000		
2474.001000	-310.382000		
2474.501000	-310.342000		
2475.001000	-310.416000		
2475.501000	-310.474000		
2476.001000	-310.306000		
2476.501000	-310.145000		
2477.001000	-310.254000		
2477.501000	-310.435000		
2478.001000	-310.324000		
2478.501000	-309.972000		
2479.001000	-310.188000		
2479.501000	-310.267000		
2480.001000	-310.363000		
2480.501000	-310.287000		
2481.001000	-310.297000		
2481.501000	-310.315000		
2482.001000	-310.195000		
2482.501000	-310.372000		
2483.001000	-310.382000		
2483.501000	-310.286000		
2484.001000	-310.508000		
2484.501000	-310.349000		
2485.001000	-310.204000		
2485.501000	-310.001000		
2486.001000	-310.253000		
2486.501000	-310.133000		
2487.001000	-310.344000		
2487.501000	-309.935000		
2488.001000	-309.936000		
2488.501000	-309.890000		
2489.001000	-310.274000		
2489.501000	-310.320000		
2490.001000	-310.390000		
2490.501000	-310.295000		
2491.001000	-310.401000		
2491.501000	-310.299000		
2492.001000	-310.241000		
2492.501000	-309.928000		
2493.001000	-310.022000		
2493.501000	-310.199000		
2494.001000	-310.147000		
2494.501000	-310.200000		
2495.001000	-309.964000		
2495.501000	-310.079000		
2496.001000	-310.187000		
2496.501000	-310.090000		
2497.001000	-310.247000		
2497.501000	-310.366000		
2498.001000	-310.654000		
2498.501000	-310.571000		
2499.001000	-310.277000		
2499.501000	-310.202000		
2500.001000	-309.935000		
2500.501000	-309.653000		
2501.001000	-309.776000		
2501.501000	-309.640000		
2502.001000	-309.774000		
2502.501000	-309.832000		
2503.001000	-309.767000		
2503.501000	-309.870000		
2504.001000	-309.754000		
2504.501000	-309.831000		
2505.001000	-309.940000		
2505.501000	-310.011000		
2506.001000	-309.975000		
2506.501000	-310.148000		
2507.001000	-310.422000		
2507.501000	-310.501000		
2508.001000	-310.214000		
2508.501000	-309.998000		
2509.001000	-309.823000		
2509.501000	-309.874000		
2510.001000	-309.887000		
2510.501000	-309.854000		
2511.001000	-309.876000		
2511.501000	-309.882000		
2512.001000	-309.779000		
2512.501000	-309.862000		
2513.001000	-309.839000		
2513.501000	-310.063000		
2514.001000	-310.245000		
2514.501000	-310.073000		
2515.001000	-310.062000		
2515.501000	-309.783000		
2516.001000	-309.760000		
2516.501000	-309.919000		
2517.001000	-310.151000		
2517.501000	-310.043000		
2518.001000	-309.976000		
2518.501000	-310.326000		
2519.001000	-310.356000		
2519.501000	-310.452000		
2520.001000	-310.215000		
2520.501000	-310.322000		
2521.001000	-310.396000		
2521.501000	-310.418000		
2522.001000	-310.613000		
2522.501000	-310.558000		
2523.001000	-310.560000		
2523.501000	-310.353000		
2524.001000	-310.282000		
2524.501000	-310.350000		
2525.001000	-310.166000		
2525.501000	-310.175000		
2526.001000	-309.964000		
2526.501000	-310.350000		
2527.001000	-310.399000		
2527.501000	-310.312000		
2528.001000	-310.110000		
2528.501000	-310.134000		
2529.001000	-310.004000		
2529.501000	-310.387000		
2530.001000	-310.578000		
2530.501000	-310.604000		
2531.001000	-310.081000		
2531.501000	-310.252000		
2532.001000	-310.028000		
2532.501000	-309.883000		
2533.001000	-309.867000		
2533.501000	-310.264000		
2534.001000	-310.391000		
2534.501000	-310.209000		
2535.001000	-310.071000		
2535.501000	-310.114000		
2536.001000	-310.280000		
2536.501000	-310.298000		
2537.001000	-310.372000		
2537.501000	-310.328000		
2538.001000	-310.438000		
2538.501000	-310.352000		
2539.001000	-310.450000		
2539.501000	-310.356000		
2540.001000	-310.424000		
2540.501000	-310.336000		
2541.001000	-310.040000		
2541.501000	-310.189000		
2542.001000	-310.451000		
2542.501000	-310.202000		
2543.001000	-310.334000		
2543.501000	-310.561000		
2544.001000	-310.333000		
2544.501000	-310.030000		
2545.001000	-310.144000		
2545.501000	-310.283000		
2546.001000	-310.185000		
2546.501000	-310.302000		
2547.001000	-310.387000		
2547.501000	-310.386000		
2548.001000	-310.313000		
2548.501000	-310.317000		
2549.001000	-310.363000		
2549.501000	-310.482000		
2550.001000	-310.428000		
2550.501000	-310.682000		
2551.001000	-310.510000		
2551.501000	-310.373000		
2552.001000	-310.934000		
2552.501000	-310.957000		
2553.001000	-311.044000		
2553.501000	-311.066000		
2554.001000	-311.016000		
2554.501000	-311.453000		
2555.001000	-311.087000		
2555.501000	-311.056000		
2556.001000	-311.039000		
2556.501000	-310.828000		
2557.001000	-310.746000		
2557.501000	-310.578000		
2558.001000	-310.754000		
2558.501000	-311.070000		
2559.001000	-311.002000		
2559.501000	-310.910000		
2560.001000	-311.066000		
2560.501000	-311.002000		
2561.001000	-310.996000		
2561.501000	-311.014000		
2562.001000	-311.066000		
2562.501000	-310.902000		
2563.001000	-310.809000		
2563.501000	-310.712000		
2564.001000	-310.700000		
2564.501000	-310.600000		
2565.001000	-310.667000		
2565.501000	-310.948000		
2566.001000	-310.898000		
2566.501000	-310.784000		
2567.001000	-310.671000		
2567.501000	-310.550000		
2568.001000	-310.770000		
2568.501000	-310.604000		
2569.001000	-310.458000		
2569.501000	-310.555000		
2570.001000	-310.820000		
2570.501000	-310.883000		
2571.001000	-311.046000		
2571.501000	-311.219000		
2572.001000	-311.315000		
2572.501000	-311.263000		
2573.001000	-310.870000		
2573.501000	-310.817000		
2574.001000	-310.689000		
2574.501000	-310.702000		
2575.001000	-310.734000		
2575.501000	-310.921000		
2576.001000	-310.669000		
2576.501000	-310.692000		
2577.001000	-310.818000		
2577.501000	-310.805000		
2578.001000	-310.952000		
2578.501000	-311.200000		
2579.001000	-311.306000		
2579.501000	-311.294000		
2580.001000	-311.060000		
2580.501000	-311.091000		
2581.001000	-310.948000		
2581.501000	-310.713000		
2582.001000	-310.635000		
2582.501000	-310.736000		
2583.001000	-310.820000		
2583.501000	-311.281000		
2584.001000	-311.504000		
2584.501000	-311.186000		
2585.001000	-311.165000		
2585.501000	-311.154000		
2586.001000	-311.132000		
2586.501000	-311.009000		
2587.001000	-310.891000		
2587.501000	-310.719000		
2588.001000	-310.962000		
2588.501000	-310.965000		
2589.001000	-310.926000		
2589.501000	-310.972000		
2590.001000	-310.764000		
2590.501000	-310.868000		
2591.001000	-311.206000		
2591.501000	-311.386000		
2592.001000	-311.384000		
2592.501000	-311.115000		
2593.001000	-310.931000		
2593.501000	-311.090000		
2594.001000	-311.114000		
2594.501000	-311.136000		
2595.001000	-311.101000		
2595.501000	-311.157000		
2596.001000	-311.141000		
2596.501000	-311.150000		
2597.001000	-311.239000		
2597.501000	-311.316000		
2598.001000	-311.260000		
2598.501000	-310.783000		
2599.001000	-310.976000		
2599.501000	-311.047000		
2600.001000	-311.129000		
2600.501000	-311.255000		
2601.001000	-311.199000		
2601.501000	-311.207000		
2602.001000	-311.002000		
2602.501000	-311.225000		
2603.001000	-311.095000		
2603.501000	-311.073000		
2604.001000	-311.721000		
2604.501000	-311.628000		
2605.001000	-311.706000		
2605.501000	-311.523000		
2606.001000	-311.461000		
2606.501000	-311.216000		
2607.001000	-311.003000		
2607.501000	-310.987000		
2608.001000	-311.045000		
2608.501000	-311.328000		
2609.001000	-311.418000		
2609.501000	-311.132000		
2610.001000	-310.819000		
2610.501000	-310.781000		
2611.001000	-310.900000		
2611.501000	-311.153000		
2612.001000	-311.203000		
2612.501000	-311.199000		
2613.001000	-311.305000		
2613.501000	-311.111000		
2614.001000	-310.578000		
2614.501000	-310.787000		
2615.001000	-310.714000		
2615.501000	-310.980000		
2616.001000	-310.838000		
2616.501000	-310.861000		
2617.001000	-310.746000		
2617.501000	-310.771000		
2618.001000	-310.884000		
2618.501000	-311.068000		
2619.001000	-311.240000		
2619.501000	-311.280000		
2620.001000	-310.980000		
2620.501000	-311.082000		
2621.001000	-311.021000		
2621.501000	-311.188000		
2622.001000	-311.231000		
2622.501000	-311.142000		
2623.001000	-311.081000		
2623.501000	-310.788000		
2624.001000	-310.761000		
2624.501000	-310.888000		
2625.001000	-310.920000		
2625.501000	-311.151000		
2626.001000	-310.962000		
2626.501000	-310.827000		
2627.001000	-310.750000		
2627.501000	-310.678000		
2628.001000	-310.877000		
2628.501000	-310.839000		
2629.001000	-310.896000		
2629.501000	-310.947000		
2630.001000	-311.197000		
2630.501000	-311.367000		
2631.001000	-311.264000		
2631.501000	-310.950000		
2632.001000	-311.086000		
2632.501000	-311.187000		
2633.001000	-311.240000		
2633.501000	-311.203000		
2634.001000	-311.352000		
2634.501000	-311.216000		
2635.001000	-311.122000		
2635.501000	-311.237000		
2636.001000	-311.310000		
2636.501000	-311.565000		
2637.001000	-311.332000		
2637.501000	-311.581000		
2638.001000	-311.396000		
2638.501000	-311.296000		
2639.001000	-311.457000		
2639.501000	-311.394000		
2640.001000	-310.985000		
2640.501000	-310.788000		
2641.001000	-310.730000		
2641.501000	-310.872000		
2642.001000	-310.810000		
2642.501000	-310.724000		
2643.001000	-310.497000		
2643.501000	-310.496000		
2644.001000	-310.670000		
2644.501000	-310.868000		
2645.001000	-310.733000		
2645.501000	-310.894000		
2646.001000	-311.066000		
2646.501000	-311.184000		
2647.001000	-311.710000		
2647.501000	-311.473000		
2648.001000	-311.501000		
2648.501000	-311.312000		
2649.001000	-311.099000		
2649.501000	-311.201000		
2650.001000	-311.408000		
2650.501000	-311.488000		
2651.001000	-311.236000		
2651.501000	-311.080000		
2652.001000	-310.881000		
2652.501000	-311.134000		
2653.001000	-311.325000		
2653.501000	-311.465000		
2654.001000	-311.583000		
2654.501000	-311.453000		
